time,x,y,z,yaw,pitch,roll,speed
36.6,38.5008,-116.133,0.446063,0.793292,0.0124145,-0.0023245,5.00E+00
36.62,38.5536,-116.081,0.446586,0.786423,0.0125501,-0.00316133,5.00E+00
36.64,38.6064,-116.03,0.447059,0.779559,0.0127758,-0.00396014,5.00E+00
36.66,38.6591,-115.979,0.447258,0.772698,0.0134866,-0.00455549,5.00E+00
36.68,38.7119,-115.928,0.447351,0.765841,0.0143887,-0.00507051,5.00E+00
36.7,38.7645,-115.877,0.447436,0.758987,0.0152759,-0.00557938,5.00E+00
36.72,38.8172,-115.826,0.447441,0.752138,0.016026,-0.00603092,5.00E+00
36.74,38.8699,-115.775,0.447425,0.745291,0.0167401,-0.00646744,5.00E+00
36.76,38.9235,-115.725,0.447338,0.738448,0.0173761,-0.00687133,5.00E+00
36.78,38.979,-115.677,0.446799,0.731606,0.0173286,-0.00699005,5.00E+00
36.8,39.0345,-115.629,0.446261,0.724768,0.0172804,-0.00710836,5.00E+00
36.82,39.0899,-115.582,0.445724,0.717933,0.0172315,-0.0072263,5.00E+00
36.84,39.1453,-115.534,0.445186,0.711102,0.0171817,-0.00734387,5.00E+00
36.86,39.2007,-115.486,0.444649,0.704275,0.0171311,-0.00746097,5.00E+00
36.88,39.2561,-115.439,0.444186,0.697451,0.0169448,-0.00752135,5.00E+00
36.9,39.3114,-115.391,0.443804,0.690631,0.0166076,-0.00751875,5.00E+00
36.92,39.3667,-115.343,0.443422,0.683815,0.0162703,-0.00751594,5.00E+00
36.94,39.4238,-115.298,0.443001,0.677001,0.0159099,-0.00750341,5.00E+00
36.96,39.4818,-115.254,0.442564,0.670189,0.0155397,-0.00748674,5.00E+00
36.98,39.5397,-115.21,0.442127,0.663381,0.0151694,-0.00746989,5.00E+00
37,39.5975,-115.166,0.44169,0.656577,0.0147989,-0.00745283,5.00E+00
37.02,39.6554,-115.121,0.441253,0.649776,0.0144282,-0.00743557,5.00E+00
37.04,39.7132,-115.077,0.440815,0.642979,0.0140574,-0.00741814,5.00E+00
37.06,39.771,-115.033,0.440378,0.636186,0.0136864,-0.00740047,5.00E+00
37.08,39.8287,-114.989,0.439941,0.629396,0.0133153,-0.0073826,5.00E+00
37.1,39.8865,-114.945,0.439501,0.62261,0.012943,-0.00736405,5.00E+00
37.12,39.9467,-114.905,0.439156,0.615825,0.0127948,-0.00722624,5.00E+00
37.14,40.0068,-114.864,0.438709,0.609044,0.012468,-0.00716288,5.00E+00
37.16,40.0669,-114.824,0.4376,0.602267,0.0109834,-0.00758346,5.00E+00
37.18,40.127,-114.783,0.436492,0.595493,0.00950057,-0.00800298,5.00E+00
37.2,40.187,-114.743,0.435385,0.588723,0.00801993,-0.00842136,5.00E+00
37.22,40.247,-114.702,0.436758,0.581956,0.0108778,-0.00702511,5.00E+00
37.24,40.307,-114.662,0.437262,0.575194,0.0122151,-0.00626454,5.00E+00
37.26,40.367,-114.622,0.436973,0.568434,0.0121656,-0.00608363,5.00E+00
37.28,40.4276,-114.582,0.437779,0.561678,0.01405,-0.00508515,5.00E+00
37.3,40.4898,-114.546,0.438543,0.554925,0.015901,-0.00408388,5.00E+00
37.32,40.5519,-114.509,0.439306,0.548175,0.0177487,-0.00308369,5.00E+00
37.34,40.614,-114.472,0.440067,0.541428,0.0195928,-0.00208482,5.00E+00
37.36,40.676,-114.436,0.440768,0.534686,0.0213316,-0.00112979,5.00E+00
37.38,40.738,-114.399,0.441431,0.527946,0.0230043,-0.000202093,5.00E+00
37.4,40.8,-114.362,0.442093,0.521211,0.0246741,0.000724479,5.00E+00
37.42,40.8619,-114.326,0.443345,0.514479,0.0252466,0.00210648,5.00E+00
37.44,40.9238,-114.289,0.444814,0.507751,0.0254129,0.00365565,5.00E+00
37.46,40.9869,-114.255,0.446214,0.501026,0.0255803,0.00518418,5.00E+00
37.48,41.0508,-114.222,0.447572,0.494304,0.0257481,0.00669949,5.00E+00
37.5,41.1146,-114.189,0.448927,0.487585,0.0259145,0.00821281,5.00E+00
37.52,41.1784,-114.156,0.450275,0.48087,0.0260712,0.0097208,5.00E+00
37.54,41.2422,-114.123,0.451609,0.474159,0.026209,0.0112197,5.00E+00
37.56,41.3059,-114.09,0.452941,0.467451,0.0263457,0.0127167,5.00E+00
37.58,41.3696,-114.058,0.45427,0.460747,0.0264811,0.0142118,5.00E+00
37.6,41.4333,-114.025,0.455596,0.454047,0.0266151,0.0157052,5.00E+00
37.62,41.4969,-113.992,0.45692,0.44735,0.026748,0.0171966,5.00E+00
37.64,41.5621,-113.963,0.458154,0.441363,0.0268655,0.0186725,5.00E+00
37.66,41.6274,-113.934,0.459417,0.43547,0.0269035,0.0201128,5.00E+00
37.68,41.6927,-113.905,0.460804,0.429581,0.0267155,0.0214575,5.00E+00
37.7,41.758,-113.876,0.462189,0.423695,0.0265264,0.0228007,5.00E+00
37.72,41.8233,-113.847,0.463572,0.417813,0.0263364,0.0241424,5.00E+00
37.74,41.8885,-113.818,0.464952,0.411934,0.0261452,0.0254825,5.00E+00
37.76,41.9536,-113.789,0.46633,0.406057,0.0259531,0.026821,5.00E+00
37.78,42.0188,-113.76,0.467706,0.400185,0.0257602,0.028158,5.00E+00
37.8,42.084,-113.732,0.469067,0.394212,0.0255668,0.0294859,5.00E+00
37.82,42.1504,-113.706,0.470335,0.387485,0.025376,0.0307566,5.00E+00
37.84,42.2167,-113.681,0.471708,0.380761,0.0253627,0.031951,5.00E+00
37.86,42.283,-113.655,0.473121,0.374042,0.0254218,0.0331129,5.00E+00
37.88,42.3492,-113.629,0.473737,0.367326,0.0241433,0.0348314,5.00E+00
37.9,42.4154,-113.603,0.474351,0.360613,0.022864,0.036548,5.00E+00
37.92,42.4821,-113.579,0.474939,0.349773,0.021902,0.0380543,5.00E+00
37.94,42.5489,-113.556,0.478121,0.337367,0.0254443,0.0376442,5.00E+00
37.96,42.6157,-113.532,0.479882,0.324968,0.0266019,0.0382249,5.00E+00
37.98,42.6828,-113.509,0.481472,0.314958,0.0273358,0.0389937,5.00E+00
38,42.7504,-113.488,0.483933,0.309802,0.0292438,0.0393029,5.00E+00
38.02,42.818,-113.467,0.486392,0.304648,0.0311505,0.0396109,5.00E+00
38.04,42.8856,-113.446,0.488849,0.299497,0.0330555,0.0399177,5.00E+00
38.06,42.9531,-113.425,0.491305,0.294349,0.0349592,0.0402234,5.00E+00
38.08,43.0206,-113.405,0.493689,0.289204,0.0367444,0.0405766,5.00E+00
38.1,43.088,-113.384,0.496044,0.284062,0.038483,0.0409478,5.00E+00
38.12,43.1554,-113.363,0.498397,0.278922,0.0402197,0.0413177,5.00E+00
38.14,43.2228,-113.342,0.500749,0.273786,0.0419551,0.0416867,5.00E+00
38.16,43.2907,-113.323,0.503018,0.267899,0.0436917,0.0420051,5.00E+00
38.18,43.3591,-113.306,0.505208,0.261305,0.0454288,0.0422756,5.00E+00
38.2,43.4274,-113.289,0.507372,0.254714,0.0472083,0.0425261,5.00E+00
38.22,43.4957,-113.273,0.509957,0.248126,0.0482345,0.0424454,5.00E+00
38.24,43.564,-113.256,0.512902,0.241542,0.0485892,0.0420955,5.00E+00
38.26,43.6322,-113.239,0.515837,0.234962,0.0489299,0.0417489,5.00E+00
38.28,43.7004,-113.222,0.518772,0.228386,0.0492682,0.0414009,5.00E+00
38.3,43.7686,-113.205,0.521704,0.221813,0.0496046,0.0410512,5.00E+00
38.32,43.8367,-113.188,0.524635,0.215244,0.0499379,0.0406999,5.00E+00
38.34,43.9054,-113.174,0.527428,0.208679,0.050271,0.0403465,5.00E+00
38.36,43.9743,-113.161,0.530152,0.202119,0.0506024,0.0399913,5.00E+00
38.38,44.0431,-113.149,0.532875,0.195562,0.0509314,0.0396344,5.00E+00
38.4,44.1119,-113.136,0.535596,0.189009,0.051258,0.039276,5.00E+00
38.42,44.1807,-113.123,0.538278,0.18246,0.0515157,0.0388887,5.00E+00
38.44,44.2495,-113.11,0.540954,0.175914,0.0517652,0.0384974,5.00E+00
38.46,44.3182,-113.097,0.543629,0.169372,0.0520122,0.0381046,5.00E+00
38.48,44.3868,-113.085,0.546303,0.162833,0.0522566,0.0377104,5.00E+00
38.5,44.4554,-113.072,0.548975,0.156299,0.0524988,0.0373151,5.00E+00
38.52,44.5245,-113.062,0.551475,0.149769,0.0527388,0.0369168,5.00E+00
38.54,44.5937,-113.054,0.553928,0.143244,0.0529842,0.0365133,5.00E+00
38.56,44.6628,-113.045,0.556367,0.136722,0.0532486,0.0360996,5.00E+00
38.58,44.7319,-113.036,0.558805,0.130204,0.0535111,0.0356846,5.00E+00
38.6,44.8009,-113.027,0.561242,0.123689,0.0537708,0.0352683,5.00E+00
38.62,44.87,-113.019,0.563677,0.117179,0.054028,0.0348508,5.00E+00
38.64,44.9389,-113.01,0.566111,0.110671,0.0542825,0.0344321,5.00E+00
38.66,45.0079,-113.001,0.568544,0.104168,0.0545348,0.0340123,5.00E+00
38.68,45.0767,-112.992,0.570975,0.0976683,0.0547847,0.0335911,5.00E+00
38.7,45.1459,-112.987,0.573207,0.0911746,0.0550338,0.0331666,5.00E+00
38.72,45.2151,-112.982,0.575416,0.0846847,0.0552809,0.0327407,5.00E+00
38.74,45.2843,-112.978,0.577623,0.0781986,0.0555252,0.0323137,5.00E+00
38.76,45.3534,-112.973,0.579829,0.0717161,0.055767,0.0318855,5.00E+00
38.78,45.4225,-112.968,0.582034,0.0652373,0.0560064,0.0314564,5.00E+00
38.8,45.4915,-112.964,0.584237,0.0587622,0.0562432,0.0310261,5.00E+00
38.82,45.5605,-112.959,0.58644,0.0522908,0.0564774,0.0305946,5.00E+00
38.84,45.6295,-112.954,0.588641,0.045823,0.0567095,0.0301622,5.00E+00
38.86,45.6984,-112.95,0.590841,0.039359,0.0569385,0.0297288,5.00E+00
38.88,45.7674,-112.949,0.592821,0.0329017,0.0571675,0.0292922,5.00E+00
38.9,45.8364,-112.948,0.594792,0.0264483,0.057392,0.028854,5.00E+00
38.92,45.9054,-112.947,0.596742,0.0199985,0.0575798,0.0284004,5.00E+00
38.94,45.9743,-112.947,0.598691,0.0135524,0.0577651,0.0279461,5.00E+00
38.96,46.0432,-112.946,0.600639,0.00711001,0.057948,0.0274906,5.00E+00
38.98,46.112,-112.945,0.602586,0.000671288,0.0581284,0.0270343,5.00E+00
39,46.1808,-112.944,0.604531,-0.00576375,0.0583064,0.0265772,5.00E+00
39.02,46.2496,-112.944,0.606449,-0.0121951,0.0585297,0.0261393,5.00E+00
39.04,46.3183,-112.943,0.608358,-0.0186226,0.058764,0.0257062,5.00E+00
39.06,46.3869,-112.946,0.610033,-0.0249632,0.0589953,0.0252747,5.00E+00
39.08,46.4555,-112.949,0.611707,-0.0313001,0.0592241,0.0248427,5.00E+00
39.1,46.524,-112.953,0.61338,-0.0376334,0.0594506,0.0244097,5.00E+00
39.12,46.5925,-112.956,0.615052,-0.043963,0.0596744,0.023976,5.00E+00
39.14,46.6609,-112.959,0.616724,-0.0502891,0.0598958,0.0235416,5.00E+00
39.16,46.7293,-112.962,0.618357,-0.0566114,0.060052,0.0231329,5.00E+00
39.18,46.7977,-112.966,0.619984,-0.0629302,0.0601978,0.0227267,5.00E+00
39.2,46.866,-112.969,0.62161,-0.0692453,0.060341,0.0223199,5.00E+00
39.22,46.9343,-112.972,0.623235,-0.0755489,0.0604818,0.021913,5.00E+00
39.24,47.0022,-112.979,0.624626,-0.0799195,0.0605777,0.0216207,5.00E+00
39.26,47.0701,-112.986,0.626016,-0.0842877,0.0606726,0.0213282,5.00E+00
39.28,47.138,-112.993,0.627405,-0.0886533,0.0607664,0.0210356,5.00E+00
39.3,47.2058,-113,0.628793,-0.0930164,0.0608588,0.0207427,5.00E+00
39.32,47.2736,-113.007,0.630181,-0.0973769,0.0609501,0.0204495,5.00E+00
39.34,47.3414,-113.015,0.631568,-0.101735,0.0610402,0.0201561,5.00E+00
39.36,47.4091,-113.022,0.632946,-0.10609,0.0611426,0.0198682,5.00E+00
39.38,47.4768,-113.029,0.634315,-0.110443,0.0612593,0.0195865,5.00E+00
39.4,47.5443,-113.036,0.635655,-0.118763,0.0614496,0.0190598,5.00E+00
39.42,47.6117,-113.045,0.636858,-0.143969,0.0619003,0.0174702,5.00E+00
39.44,47.6788,-113.055,0.637985,-0.161877,0.0621369,0.0163005,5.00E+00
39.46,47.7458,-113.067,0.639023,-0.166332,0.0621866,0.015958,5.00E+00
39.48,47.8127,-113.078,0.640035,-0.170785,0.0622843,0.0155948,5.00E+00
39.5,47.8796,-113.089,0.641046,-0.175235,0.0623806,0.0152316,5.00E+00
39.52,47.9464,-113.1,0.642057,-0.179682,0.0624762,0.0148682,5.00E+00
39.54,48.0132,-113.111,0.643067,-0.184127,0.0625698,0.0145048,5.00E+00
39.56,48.0799,-113.123,0.644077,-0.188569,0.0626627,0.0141413,5.00E+00
39.58,48.1464,-113.135,0.645013,-0.193517,0.062761,0.0137458,5.00E+00
39.6,48.2125,-113.149,0.64581,-0.199447,0.0628704,0.0132884,5.00E+00
39.62,48.2784,-113.164,0.646606,-0.205375,0.062978,0.0128308,5.00E+00
39.64,48.3444,-113.178,0.647368,-0.211298,0.0631458,0.0123466,5.00E+00
39.66,48.4103,-113.193,0.648103,-0.217218,0.0633248,0.0118569,5.00E+00
39.68,48.4762,-113.207,0.648827,-0.223135,0.0634842,0.0113742,5.00E+00
39.7,48.542,-113.222,0.649524,-0.229048,0.063593,0.0108714,5.00E+00
39.72,48.6078,-113.236,0.650188,-0.234958,0.0636449,0.0103458,5.00E+00
39.74,48.6736,-113.25,0.650852,-0.240864,0.0636947,0.00982019,5.00E+00
39.76,48.7389,-113.267,0.651407,-0.246929,0.0637434,0.00928424,5.00E+00
39.78,48.8036,-113.285,0.651832,-0.253186,0.0637912,0.00873599,5.00E+00
39.8,48.8684,-113.303,0.652256,-0.259438,0.0638366,0.00818782,5.00E+00
39.82,48.9331,-113.321,0.652681,-0.265687,0.0638793,0.00763973,5.00E+00
39.84,48.9977,-113.339,0.653119,-0.271933,0.0638927,0.00710283,5.00E+00
39.86,49.0624,-113.357,0.65357,-0.278175,0.0638798,0.00657605,5.00E+00
39.88,49.1269,-113.375,0.654022,-0.284413,0.0638644,0.00604938,5.00E+00
39.9,49.1915,-113.393,0.654472,-0.290647,0.0638465,0.00552269,5.00E+00
39.92,49.256,-113.411,0.654923,-0.296878,0.0638262,0.00499616,5.00E+00
39.94,49.3199,-113.43,0.655248,-0.3031,0.0638028,0.00447063,5.00E+00
39.96,49.3832,-113.452,0.655461,-0.309316,0.0637759,0.00394601,5.00E+00
39.98,49.4465,-113.473,0.655673,-0.315528,0.0637469,0.00342137,5.00E+00
40,49.5097,-113.495,0.655886,-0.321736,0.0637154,0.00289717,5.00E+00
40.02,49.573,-113.516,0.656119,-0.327941,0.0637175,0.002388,5.00E+00
40.04,49.6361,-113.538,0.656365,-0.334141,0.0637378,0.00188794,5.00E+00
40.06,49.6993,-113.559,0.65661,-0.340339,0.0637558,0.00138762,5.00E+00
40.08,49.7624,-113.581,0.656855,-0.346532,0.0637714,0.000887946,5.00E+00
40.1,49.8254,-113.602,0.657041,-0.352722,0.0638969,0.00034125,5.00E+00
40.12,49.8877,-113.625,0.656959,-0.358903,0.0642704,-0.000308552,5.00E+00
40.14,49.9494,-113.65,0.656722,-0.365077,0.0645386,-0.000993961,5.00E+00
40.16,50.0111,-113.675,0.656454,-0.371247,0.0642985,-0.00169521,5.00E+00
40.18,50.0727,-113.7,0.656308,-0.377414,0.0642691,-0.00229092,5.00E+00
40.2,50.1343,-113.725,0.65613,-0.383577,0.0641842,-0.0028638,5.00E+00
40.22,50.1959,-113.749,0.655946,-0.389736,0.0640812,-0.00342998,5.00E+00
40.24,50.2574,-113.774,0.655767,-0.395891,0.0639659,-0.0039914,5.00E+00
40.26,50.3189,-113.799,0.655588,-0.402043,0.0638481,-0.00455242,5.00E+00
40.28,50.3803,-113.824,0.655473,-0.408191,0.0636111,-0.00506339,5.00E+00
40.3,50.4409,-113.85,0.655243,-0.414331,0.063368,-0.00555368,5.00E+00
40.32,50.5008,-113.878,0.654968,-0.420462,0.0633164,-0.00595418,5.00E+00
40.34,50.5607,-113.906,0.654575,-0.42659,0.0633466,-0.00643492,5.00E+00
40.36,50.6205,-113.934,0.654081,-0.432714,0.0633033,-0.00699021,5.00E+00
40.38,50.6803,-113.963,0.653685,-0.438835,0.0630739,-0.00746802,5.00E+00
40.4,50.7401,-113.991,0.653352,-0.444952,0.0629739,-0.00790159,5.00E+00
40.42,50.7998,-114.019,0.652886,-0.451065,0.0630034,-0.00843543,5.00E+00
40.44,50.8595,-114.046,0.652369,-0.457174,0.0629621,-0.00900719,5.00E+00
40.46,50.9192,-114.074,0.651844,-0.46328,0.0629034,-0.00958419,5.00E+00
40.48,50.978,-114.104,0.65115,-0.468507,0.0627634,-0.010068,5.00E+00
40.5,51.0359,-114.135,0.650289,-0.472862,0.0627034,-0.0104566,5.00E+00
40.52,51.0938,-114.166,0.649424,-0.477215,0.0626508,-0.0108413,5.00E+00
40.54,51.1517,-114.197,0.648559,-0.481564,0.0625972,-0.0112254,5.00E+00
40.56,51.2095,-114.229,0.647759,-0.485912,0.0624239,-0.0115597,5.00E+00
40.58,51.2673,-114.26,0.64704,-0.490256,0.0620979,-0.0118301,5.00E+00
40.6,51.3251,-114.291,0.646321,-0.494598,0.0617708,-0.0121002,5.00E+00
40.62,51.3828,-114.322,0.645603,-0.498937,0.0614432,-0.0123698,5.00E+00
40.64,51.4405,-114.353,0.644885,-0.503274,0.0611145,-0.0126392,5.00E+00
40.66,51.4979,-114.384,0.64413,-0.506683,0.0608066,-0.0128453,5.00E+00
40.68,51.5547,-114.417,0.643468,-0.508713,0.0607877,-0.0128507,5.00E+00
40.7,51.6114,-114.45,0.642832,-0.510742,0.060723,-0.0128751,5.00E+00
40.72,51.6681,-114.482,0.642199,-0.51277,0.0606513,-0.0129023,5.00E+00
40.74,51.7248,-114.514,0.641568,-0.514796,0.0605792,-0.0129294,5.00E+00
40.76,51.7814,-114.547,0.640936,-0.516821,0.060507,-0.0129564,5.00E+00
40.78,51.8381,-114.579,0.640305,-0.518845,0.0604346,-0.0129834,5.00E+00
40.8,51.8943,-114.612,0.639657,-0.519422,0.0604052,-0.0129349,5.00E+00
40.82,51.9466,-114.651,0.638538,-0.499581,0.0605757,-0.011654,5.00E+00
40.84,51.9987,-114.69,0.637418,-0.479753,0.0607218,-0.0103706,5.00E+00
40.86,52.0533,-114.725,0.636597,-0.468211,0.0607961,-0.00959391,5.00E+00
40.88,52.1113,-114.755,0.636189,-0.468097,0.0607969,-0.00951875,5.00E+00
40.9,52.1692,-114.784,0.635781,-0.467983,0.0607974,-0.00944367,5.00E+00
40.92,52.2271,-114.814,0.635373,-0.467869,0.0607984,-0.00936864,5.00E+00
40.94,52.2849,-114.843,0.634862,-0.467756,0.0606887,-0.00933989,5.00E+00
40.96,52.3428,-114.872,0.633884,-0.467642,0.0604441,-0.00909578,5.00E+00
40.98,52.4005,-114.902,0.632957,-0.467529,0.0602859,-0.00888772,5.00E+00
41,52.4583,-114.931,0.6322,-0.467416,0.0600646,-0.00880172,5.00E+00
41.02,52.516,-114.961,0.631481,-0.467302,0.0597748,-0.0087448,5.00E+00
41.04,52.5736,-114.99,0.630678,-0.467189,0.0596452,-0.00875488,5.00E+00
41.06,52.6313,-115.019,0.629806,-0.467076,0.0596437,-0.00882118,5.00E+00
41.08,52.6889,-115.049,0.62894,-0.466963,0.0596328,-0.00889099,5.00E+00
41.1,52.7464,-115.078,0.628077,-0.46685,0.0596255,-0.00896211,5.00E+00
41.12,52.8041,-115.107,0.627312,-0.46654,0.0594995,-0.00908039,5.00E+00
41.14,52.8618,-115.136,0.626646,-0.466164,0.0594931,-0.00925859,5.00E+00
41.16,52.9195,-115.165,0.625975,-0.465787,0.059477,-0.00944069,5.00E+00
41.18,52.9771,-115.194,0.625111,-0.465411,0.0594224,-0.00950466,5.00E+00
41.2,53.0347,-115.222,0.624222,-0.465035,0.0594133,-0.00954952,5.00E+00
41.22,53.0923,-115.251,0.623459,-0.46466,0.0592341,-0.0096877,5.00E+00
41.24,53.1498,-115.28,0.622749,-0.464284,0.0592757,-0.00986008,5.00E+00
41.26,53.2073,-115.309,0.621832,-0.463909,0.0592865,-0.00988354,5.00E+00
41.28,53.2647,-115.337,0.620921,-0.463534,0.0592731,-0.00988936,5.00E+00
41.3,53.3222,-115.366,0.620046,-0.463159,0.0591756,-0.00985997,5.00E+00
41.32,53.3795,-115.395,0.619172,-0.462784,0.0590779,-0.00983072,5.00E+00
41.34,53.4369,-115.423,0.618299,-0.46241,0.0589805,-0.00980156,5.00E+00
41.36,53.4942,-115.452,0.617427,-0.462036,0.0588832,-0.00977221,5.00E+00
41.38,53.5515,-115.481,0.616559,-0.461662,0.058778,-0.0097463,5.00E+00
41.4,53.6087,-115.509,0.61584,-0.461288,0.0584245,-0.00982414,5.00E+00
41.42,53.6659,-115.538,0.615176,-0.460915,0.0581648,-0.00986289,5.00E+00
41.44,53.7231,-115.567,0.614513,-0.460541,0.0579054,-0.0099016,5.00E+00
41.46,53.7802,-115.595,0.61385,-0.460168,0.0576463,-0.00994019,5.00E+00
41.48,53.8373,-115.624,0.613187,-0.459795,0.0573867,-0.00997881,5.00E+00
41.5,53.8944,-115.652,0.612524,-0.459423,0.0571278,-0.0100175,5.00E+00
41.52,53.9514,-115.681,0.611968,-0.45905,0.057044,-0.0101294,5.00E+00
41.54,54.0084,-115.709,0.611464,-0.458678,0.0570469,-0.0102773,5.00E+00
41.56,54.0653,-115.738,0.61096,-0.458306,0.0570498,-0.0104251,5.00E+00
41.58,54.1223,-115.766,0.610456,-0.457935,0.0570524,-0.0105729,5.00E+00
41.6,54.1793,-115.794,0.609978,-0.457663,0.0570545,-0.0107269,5.00E+00
41.62,54.2365,-115.822,0.609522,-0.45747,0.0570558,-0.0108857,5.00E+00
41.64,54.2937,-115.85,0.609065,-0.457278,0.0570569,-0.0110444,5.00E+00
41.66,54.3508,-115.877,0.608609,-0.457086,0.0570584,-0.0112031,5.00E+00
41.68,54.4079,-115.905,0.608097,-0.456894,0.0569624,-0.0114023,5.00E+00
41.7,54.465,-115.933,0.607572,-0.456702,0.0568438,-0.011611,5.00E+00
41.72,54.522,-115.96,0.607048,-0.45651,0.0567248,-0.0118194,5.00E+00
41.74,54.5789,-115.988,0.606524,-0.456318,0.0566063,-0.012028,5.00E+00
41.76,54.6359,-116.015,0.606,-0.456127,0.0564875,-0.0122362,5.00E+00
41.78,54.6928,-116.043,0.605447,-0.455935,0.05639,-0.0124529,5.00E+00
41.8,54.7497,-116.071,0.604689,-0.455744,0.0561066,-0.0125921,5.00E+00
41.82,54.8065,-116.098,0.603931,-0.455553,0.0558233,-0.0127311,5.00E+00
41.84,54.8633,-116.126,0.603173,-0.455362,0.0555407,-0.0128701,5.00E+00
41.86,54.9201,-116.153,0.602416,-0.455171,0.055258,-0.013009,5.00E+00
41.88,54.9768,-116.181,0.601626,-0.45498,0.055036,-0.0131224,5.00E+00
41.9,55.0335,-116.208,0.600708,-0.454789,0.0550424,-0.0131434,5.00E+00
41.92,55.0901,-116.235,0.599775,-0.454598,0.0550468,-0.0131756,5.00E+00
41.94,55.1468,-116.263,0.598842,-0.454408,0.0550496,-0.0132086,5.00E+00
41.96,55.2034,-116.29,0.59791,-0.454218,0.0550527,-0.0132415,5.00E+00
41.98,55.2599,-116.318,0.596978,-0.454027,0.0550552,-0.0132745,5.00E+00
42,55.3164,-116.345,0.596047,-0.453837,0.0550581,-0.0133074,5.00E+00
42.02,55.3729,-116.372,0.595105,-0.453647,0.0550735,-0.013332,5.00E+00
42.04,55.4293,-116.4,0.594288,-0.453457,0.0548294,-0.0132474,5.00E+00
42.06,55.4857,-116.427,0.593472,-0.453267,0.0545841,-0.0131625,5.00E+00
42.08,55.5421,-116.454,0.592657,-0.453078,0.054339,-0.0130775,5.00E+00
42.1,55.5984,-116.482,0.591842,-0.452888,0.0540943,-0.0129927,5.00E+00
42.12,55.6547,-116.509,0.591027,-0.452699,0.0538495,-0.0129078,5.00E+00
42.14,55.711,-116.536,0.590243,-0.45251,0.0535522,-0.012845,5.00E+00
42.16,55.7672,-116.564,0.589581,-0.45232,0.0533732,-0.0127329,5.00E+00
42.18,55.8234,-116.591,0.588966,-0.452131,0.0532753,-0.0125871,5.00E+00
42.2,55.8796,-116.618,0.588351,-0.451942,0.0531776,-0.0124413,5.00E+00
42.22,55.9357,-116.645,0.587736,-0.451754,0.0530796,-0.0122955,5.00E+00
42.24,55.9917,-116.672,0.587122,-0.451565,0.0529821,-0.01215,5.00E+00
42.26,56.0478,-116.699,0.586509,-0.451376,0.0528846,-0.0120044,5.00E+00
42.28,56.1038,-116.727,0.585954,-0.451188,0.0528847,-0.0118998,5.00E+00
42.3,56.1598,-116.754,0.585401,-0.450999,0.0528864,-0.0117959,5.00E+00
42.32,56.2157,-116.781,0.584848,-0.450811,0.0528881,-0.0116921,5.00E+00
42.34,56.2716,-116.808,0.584295,-0.450623,0.0528897,-0.0115884,5.00E+00
42.36,56.3277,-116.835,0.583755,-0.44696,0.0529221,-0.0113021,5.00E+00
42.38,56.3837,-116.861,0.583217,-0.442707,0.052958,-0.0109846,5.00E+00
42.4,56.4397,-116.888,0.58268,-0.438457,0.0529934,-0.0106672,5.00E+00
42.42,56.4958,-116.914,0.582131,-0.436271,0.0529548,-0.0104829,5.00E+00
42.44,56.5519,-116.94,0.581482,-0.43603,0.0526937,-0.0104885,5.00E+00
42.46,56.6078,-116.966,0.580835,-0.435789,0.0524331,-0.0104941,5.00E+00
42.48,56.6637,-116.992,0.580188,-0.435549,0.0521726,-0.0104996,5.00E+00
42.5,56.7195,-117.018,0.579544,-0.435309,0.051913,-0.0105052,5.00E+00
42.52,56.7751,-117.044,0.5789,-0.435069,0.051654,-0.0105107,3.00E+00
42.54,56.8306,-117.07,0.578199,-0.43483,0.0514545,-0.0105411,3.00E+00
42.56,56.886,-117.095,0.577349,-0.434592,0.0513414,-0.0106073,3.00E+00
42.58,56.9414,-117.121,0.5765,-0.434354,0.0512288,-0.0106734,3.00E+00
42.6,56.9966,-117.147,0.575652,-0.434116,0.0511161,-0.0107394,3.00E+00
42.62,57.0517,-117.172,0.574807,-0.433879,0.0510038,-0.0108051,3.00E+00
42.64,57.1066,-117.198,0.573963,-0.433643,0.0508916,-0.0108709,3.00E+00
42.66,57.1615,-117.223,0.573061,-0.433407,0.0508847,-0.0108931,3.00E+00
42.68,57.2163,-117.249,0.572142,-0.433171,0.0508921,-0.0109204,3.00E+00
42.7,57.2709,-117.274,0.571223,-0.432936,0.0508957,-0.0109491,3.00E+00
42.72,57.3255,-117.3,0.570306,-0.432701,0.0508992,-0.0109778,3.00E+00
42.74,57.3799,-117.325,0.569391,-0.432467,0.0509028,-0.0110064,3.00E+00
42.76,57.4343,-117.35,0.568477,-0.432233,0.0509064,-0.011035,3.00E+00
42.78,57.4885,-117.375,0.567561,-0.432,0.0509179,-0.01106,3.00E+00
42.8,57.5426,-117.401,0.566757,-0.431767,0.0506995,-0.0109829,3.00E+00
42.82,57.5966,-117.426,0.566026,-0.431535,0.0503415,-0.0108474,3.00E+00
42.84,57.6505,-117.451,0.565297,-0.431303,0.0499844,-0.0107121,3.00E+00
42.86,57.7043,-117.476,0.564568,-0.431072,0.0496277,-0.0105771,3.00E+00
42.88,57.758,-117.501,0.563842,-0.430841,0.0492719,-0.0104424,3.00E+00
42.9,57.8115,-117.526,0.563117,-0.43061,0.0489168,-0.0103079,3.00E+00
